Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
06/21/2017,AQS,60070008,3,19,ug/m3 SC,18,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
06/22/2017,AQS,60070008,3,24,ug/m3 SC,22,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
06/23/2017,AQS,60070008,3,26,ug/m3 SC,24,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
06/24/2017,AQS,60070008,3,26,ug/m3 SC,24,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
06/25/2017,AQS,60070008,3,19,ug/m3 SC,18,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
06/26/2017,AQS,60070008,3,18,ug/m3 SC,17,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
06/27/2017,AQS,60070008,3,21,ug/m3 SC,19,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
06/30/2017,AQS,60070008,3,27,ug/m3 SC,25,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07-01-2017,AQS,60070008,3,23,ug/m3 SC,21,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07-02-2017,AQS,60070008,3,21,ug/m3 SC,19,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07-03-2017,AQS,60070008,3,19,ug/m3 SC,18,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07-04-2017,AQS,60070008,3,18,ug/m3 SC,17,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07-05-2017,AQS,60070008,3,21,ug/m3 SC,19,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07-06-2017,AQS,60070008,3,20,ug/m3 SC,19,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07-07-2017,AQS,60070008,3,21,ug/m3 SC,19,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07-08-2017,AQS,60070008,3,18,ug/m3 SC,17,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07-09-2017,AQS,60070008,3,16,ug/m3 SC,15,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07-10-2017,AQS,60070008,3,24,ug/m3 SC,22,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07-11-2017,AQS,60070008,3,35,ug/m3 SC,32,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07-12-2017,AQS,60070008,3,28,ug/m3 SC,26,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07/13/2017,AQS,60070008,3,27,ug/m3 SC,25,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07/14/2017,AQS,60070008,3,27,ug/m3 SC,25,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07/15/2017,AQS,60070008,3,25,ug/m3 SC,23,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07/16/2017,AQS,60070008,3,12,ug/m3 SC,11,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07/17/2017,AQS,60070008,3,26,ug/m3 SC,24,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07/18/2017,AQS,60070008,3,29,ug/m3 SC,27,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07/19/2017,AQS,60070008,3,25,ug/m3 SC,23,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07/20/2017,AQS,60070008,3,26,ug/m3 SC,24,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07/25/2017,AQS,60070008,3,30,ug/m3 SC,28,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07/26/2017,AQS,60070008,3,23,ug/m3 SC,21,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07/27/2017,AQS,60070008,3,22,ug/m3 SC,20,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07/28/2017,AQS,60070008,3,20,ug/m3 SC,19,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07/29/2017,AQS,60070008,3,19,ug/m3 SC,18,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07/30/2017,AQS,60070008,3,16,ug/m3 SC,15,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
07/31/2017,AQS,60070008,3,22,ug/m3 SC,20,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08-01-2017,AQS,60070008,3,38,ug/m3 SC,35,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08-02-2017,AQS,60070008,3,42,ug/m3 SC,39,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08-03-2017,AQS,60070008,3,42,ug/m3 SC,39,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08-04-2017,AQS,60070008,3,33,ug/m3 SC,31,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08-05-2017,AQS,60070008,3,27,ug/m3 SC,25,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08-06-2017,AQS,60070008,3,15,ug/m3 SC,14,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08-07-2017,AQS,60070008,3,32,ug/m3 SC,30,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08-08-2017,AQS,60070008,3,34,ug/m3 SC,31,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08-09-2017,AQS,60070008,3,31,ug/m3 SC,29,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08-10-2017,AQS,60070008,3,30,ug/m3 SC,28,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08-11-2017,AQS,60070008,3,27,ug/m3 SC,25,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08-12-2017,AQS,60070008,3,25,ug/m3 SC,23,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08/13/2017,AQS,60070008,3,22,ug/m3 SC,20,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08/14/2017,AQS,60070008,3,19,ug/m3 SC,18,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08/15/2017,AQS,60070008,3,37,ug/m3 SC,34,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08/16/2017,AQS,60070008,3,35,ug/m3 SC,32,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08/17/2017,AQS,60070008,3,39,ug/m3 SC,36,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08/18/2017,AQS,60070008,3,42,ug/m3 SC,39,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08/19/2017,AQS,60070008,3,48,ug/m3 SC,44,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08/20/2017,AQS,60070008,3,33,ug/m3 SC,31,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08/21/2017,AQS,60070008,3,39,ug/m3 SC,36,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08/22/2017,AQS,60070008,3,47,ug/m3 SC,44,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08/23/2017,AQS,60070008,3,39,ug/m3 SC,36,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08/24/2017,AQS,60070008,3,41,ug/m3 SC,38,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08/25/2017,AQS,60070008,3,35,ug/m3 SC,32,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08/26/2017,AQS,60070008,3,29,ug/m3 SC,27,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08/27/2017,AQS,60070008,3,19,ug/m3 SC,18,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08/28/2017,AQS,60070008,3,25,ug/m3 SC,23,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08/29/2017,AQS,60070008,3,32,ug/m3 SC,30,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08/30/2017,AQS,60070008,3,41,ug/m3 SC,38,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
08/31/2017,AQS,60070008,3,58,ug/m3 SC,52,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09-01-2017,AQS,60070008,3,79,ug/m3 SC,63,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09-02-2017,AQS,60070008,3,59,ug/m3 SC,53,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09-03-2017,AQS,60070008,3,56,ug/m3 SC,51,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09-04-2017,AQS,60070008,3,77,ug/m3 SC,62,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09-05-2017,AQS,60070008,3,47,ug/m3 SC,44,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09-06-2017,AQS,60070008,3,40,ug/m3 SC,37,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09-07-2017,AQS,60070008,3,26,ug/m3 SC,24,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09/13/2017,AQS,60070008,3,32,ug/m3 SC,30,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09/14/2017,AQS,60070008,3,20,ug/m3 SC,19,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09/15/2017,AQS,60070008,3,37,ug/m3 SC,34,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09/16/2017,AQS,60070008,3,40,ug/m3 SC,37,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09/17/2017,AQS,60070008,3,30,ug/m3 SC,28,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09/18/2017,AQS,60070008,3,25,ug/m3 SC,23,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09/19/2017,AQS,60070008,3,10,ug/m3 SC,9,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09/20/2017,AQS,60070008,3,24,ug/m3 SC,22,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09/21/2017,AQS,60070008,3,6,ug/m3 SC,6,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09/22/2017,AQS,60070008,3,13,ug/m3 SC,12,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09/23/2017,AQS,60070008,3,10,ug/m3 SC,9,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09/24/2017,AQS,60070008,3,7,ug/m3 SC,6,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09/29/2017,AQS,60070008,3,48,ug/m3 SC,44,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
09/30/2017,AQS,60070008,3,21,ug/m3 SC,19,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10-01-2017,AQS,60070008,3,77,ug/m3 SC,62,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10-02-2017,AQS,60070008,3,20,ug/m3 SC,19,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10-03-2017,AQS,60070008,3,24,ug/m3 SC,22,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10-04-2017,AQS,60070008,3,31,ug/m3 SC,29,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10-05-2017,AQS,60070008,3,34,ug/m3 SC,31,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10-06-2017,AQS,60070008,3,40,ug/m3 SC,37,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10-07-2017,AQS,60070008,3,47,ug/m3 SC,44,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10-08-2017,AQS,60070008,3,101,ug/m3 SC,74,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10-09-2017,AQS,60070008,3,32,ug/m3 SC,30,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10-10-2017,AQS,60070008,3,85,ug/m3 SC,66,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10-11-2017,AQS,60070008,3,62,ug/m3 SC,54,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10-12-2017,AQS,60070008,3,25,ug/m3 SC,23,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10/13/2017,AQS,60070008,3,27,ug/m3 SC,25,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10/14/2017,AQS,60070008,3,33,ug/m3 SC,31,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10/15/2017,AQS,60070008,3,31,ug/m3 SC,29,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10/16/2017,AQS,60070008,3,57,ug/m3 SC,52,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10/17/2017,AQS,60070008,3,63,ug/m3 SC,55,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10/18/2017,AQS,60070008,3,66,ug/m3 SC,56,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10/19/2017,AQS,60070008,3,47,ug/m3 SC,44,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10/20/2017,AQS,60070008,3,11,ug/m3 SC,10,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10/21/2017,AQS,60070008,3,11,ug/m3 SC,10,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10/22/2017,AQS,60070008,3,6,ug/m3 SC,6,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10/23/2017,AQS,60070008,3,10,ug/m3 SC,9,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10/24/2017,AQS,60070008,3,16,ug/m3 SC,15,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10/25/2017,AQS,60070008,3,34,ug/m3 SC,31,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10/26/2017,AQS,60070008,3,30,ug/m3 SC,28,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10/27/2017,AQS,60070008,3,37,ug/m3 SC,34,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10/28/2017,AQS,60070008,3,29,ug/m3 SC,27,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10/29/2017,AQS,60070008,3,25,ug/m3 SC,23,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10/30/2017,AQS,60070008,3,32,ug/m3 SC,30,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
10/31/2017,AQS,60070008,3,37,ug/m3 SC,34,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11-01-2017,AQS,60070008,3,40,ug/m3 SC,37,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11-02-2017,AQS,60070008,3,30,ug/m3 SC,28,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11-03-2017,AQS,60070008,3,21,ug/m3 SC,19,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11-04-2017,AQS,60070008,3,9,ug/m3 SC,8,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11-05-2017,AQS,60070008,3,14,ug/m3 SC,13,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11-06-2017,AQS,60070008,3,17,ug/m3 SC,16,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11-07-2017,AQS,60070008,3,22,ug/m3 SC,20,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11-08-2017,AQS,60070008,3,26,ug/m3 SC,24,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11-09-2017,AQS,60070008,3,13,ug/m3 SC,12,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11-10-2017,AQS,60070008,3,13,ug/m3 SC,12,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11-11-2017,AQS,60070008,3,19,ug/m3 SC,18,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11-12-2017,AQS,60070008,3,18,ug/m3 SC,17,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11/13/2017,AQS,60070008,3,9,ug/m3 SC,8,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11/14/2017,AQS,60070008,3,14,ug/m3 SC,13,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11/15/2017,AQS,60070008,3,14,ug/m3 SC,13,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11/16/2017,AQS,60070008,3,6,ug/m3 SC,6,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11/17/2017,AQS,60070008,3,8,ug/m3 SC,7,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11/18/2017,AQS,60070008,3,22,ug/m3 SC,20,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11/19/2017,AQS,60070008,3,36,ug/m3 SC,33,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11/20/2017,AQS,60070008,3,17,ug/m3 SC,16,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11/21/2017,AQS,60070008,3,16,ug/m3 SC,15,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11/22/2017,AQS,60070008,3,21,ug/m3 SC,19,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11/23/2017,AQS,60070008,3,23,ug/m3 SC,21,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11/24/2017,AQS,60070008,3,20,ug/m3 SC,19,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11/25/2017,AQS,60070008,3,24,ug/m3 SC,22,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11/26/2017,AQS,60070008,3,23,ug/m3 SC,21,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11/27/2017,AQS,60070008,3,14,ug/m3 SC,13,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11/28/2017,AQS,60070008,3,16,ug/m3 SC,15,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11/29/2017,AQS,60070008,3,16,ug/m3 SC,15,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
11/30/2017,AQS,60070008,3,33,ug/m3 SC,31,Chico-East Avenue,1,100,81102,PM10 Total 0-10um STP,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
