Counties,Student_Origin,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Carlow,Derry,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Carlow,Down,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Carlow,Fermanagh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlow,Tyrone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlow,Origin unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dublin,All counties (2),45270.0,46541.0,48296.0,49890.0,50833.0,50393.0,50569.0,51093.0,51896.0,54324.0,58729.0,60681.0,62972.0,63417.0,64177.0,64864.0,65904.0,65892.0
Dublin,Carlow,581.0,604.0,602.0,599.0,597.0,707.0,596.0,567.0,566.0,586.0,672.0,714.0,724.0,703.0,653.0,633.0,642.0,637.0
Dublin,Dublin,21747.0,22957.0,23572.0,25058.0,25314.0,24856.0,25819.0,26370.0,25967.0,28241.0,29827.0,30583.0,32877.0,33070.0,33104.0,33004.0,33745.0,33758.0
Dublin,Kildare,2348.0,2416.0,2517.0,2691.0,2846.0,2836.0,2912.0,2920.0,2837.0,2914.0,3099.0,3287.0,3419.0,3467.0,3587.0,3678.0,3784.0,3821.0
Dublin,Kilkenny,837.0,813.0,861.0,898.0,878.0,813.0,795.0,796.0,814.0,839.0,951.0,981.0,1024.0,1033.0,1031.0,1023.0,1078.0,1119.0
Dublin,Laois,602.0,617.0,655.0,692.0,714.0,689.0,701.0,716.0,721.0,741.0,703.0,705.0,699.0,714.0,760.0,743.0,732.0,722.0
Dublin,Longford,415.0,402.0,417.0,428.0,457.0,489.0,438.0,448.0,457.0,488.0,486.0,491.0,510.0,535.0,542.0,548.0,521.0,499.0
Dublin,Louth,1011.0,1005.0,1098.0,1151.0,1208.0,1177.0,1209.0,1244.0,1296.0,1313.0,1416.0,1462.0,1581.0,1632.0,1687.0,1685.0,1775.0,1808.0
Dublin,Meath,2138.0,2176.0,2331.0,2474.0,2708.0,2635.0,2668.0,2724.0,2738.0,2783.0,2943.0,3076.0,3373.0,3505.0,3603.0,3621.0,3828.0,3871.0
Dublin,Offaly,651.0,605.0,602.0,587.0,589.0,561.0,534.0,519.0,567.0,570.0,609.0,596.0,604.0,607.0,636.0,641.0,650.0,667.0
Dublin,Westmeath,902.0,847.0,889.0,867.0,855.0,800.0,787.0,774.0,790.0,833.0,918.0,965.0,1035.0,1010.0,1017.0,1050.0,1068.0,1065.0
Dublin,Wexford,1353.0,1277.0,1295.0,1347.0,1414.0,1376.0,1385.0,1418.0,1485.0,1625.0,1788.0,1938.0,2001.0,1961.0,1989.0,1974.0,2034.0,2109.0
Dublin,Wicklow,2052.0,2100.0,2234.0,2235.0,2376.0,2906.0,2449.0,2572.0,2649.0,2752.0,3053.0,3238.0,3373.0,3419.0,3389.0,3450.0,3550.0,3578.0
Dublin,Clare,422.0,371.0,356.0,353.0,329.0,354.0,358.0,333.0,316.0,343.0,381.0,396.0,444.0,427.0,438.0,409.0,425.0,413.0
Dublin,Cork,1094.0,1054.0,1008.0,1062.0,1049.0,1004.0,996.0,977.0,1035.0,1077.0,1155.0,1188.0,1287.0,1263.0,1250.0,1256.0,1264.0,1287.0
Dublin,Kerry,660.0,582.0,554.0,559.0,575.0,539.0,521.0,468.0,464.0,482.0,494.0,506.0,526.0,531.0,609.0,611.0,609.0,568.0
Dublin,Limerick,640.0,619.0,589.0,564.0,544.0,513.0,467.0,433.0,417.0,468.0,506.0,514.0,546.0,556.0,574.0,583.0,566.0,579.0
Dublin,Tipperary,1002.0,984.0,920.0,856.0,867.0,786.0,789.0,751.0,715.0,728.0,777.0,778.0,808.0,888.0,906.0,914.0,910.0,845.0
Dublin,Waterford,610.0,566.0,531.0,588.0,548.0,533.0,484.0,489.0,483.0,477.0,530.0,560.0,586.0,593.0,656.0,666.0,706.0,667.0
Dublin,Galway,953.0,973.0,940.0,1013.0,1037.0,982.0,945.0,916.0,955.0,930.0,1016.0,1082.0,1166.0,1206.0,1147.0,1150.0,1169.0,1157.0
Dublin,Leitrim,223.0,265.0,270.0,281.0,268.0,339.0,257.0,249.0,263.0,290.0,310.0,334.0,335.0,274.0,313.0,339.0,369.0,369.0
Dublin,Mayo,1069.0,1130.0,1106.0,1064.0,1165.0,1061.0,1134.0,1072.0,1040.0,1028.0,1096.0,1082.0,1104.0,1088.0,1174.0,1121.0,1172.0,1133.0
Dublin,Roscommon,486.0,485.0,477.0,571.0,520.0,501.0,539.0,541.0,557.0,562.0,596.0,601.0,613.0,616.0,616.0,643.0,667.0,670.0
Dublin,Sligo,484.0,559.0,483.0,441.0,470.0,476.0,464.0,471.0,487.0,488.0,565.0,544.0,581.0,621.0,608.0,635.0,635.0,627.0
Dublin,Cavan,700.0,801.0,816.0,851.0,890.0,907.0,922.0,915.0,905.0,923.0,998.0,1002.0,1049.0,1103.0,1102.0,1067.0,1088.0,1071.0
Dublin,Donegal,776.0,838.0,824.0,873.0,996.0,759.0,909.0,908.0,971.0,979.0,1028.0,1064.0,1096.0,1099.0,1156.0,1169.0,1290.0,1289.0
Dublin,Monaghan,596.0,634.0,642.0,658.0,669.0,622.0,671.0,709.0,772.0,794.0,806.0,842.0,834.0,873.0,909.0,920.0,932.0,945.0
Dublin,Antrim,225.0,214.0,197.0,200.0,206.0,261.0,163.0,167.0,168.0,170.0,181.0,172.0,190.0,149.0,174.0,179.0,198.0,170.0
Dublin,Armagh,82.0,79.0,76.0,74.0,78.0,123.0,77.0,74.0,75.0,68.0,52.0,47.0,51.0,37.0,31.0,36.0,33.0,32.0
Dublin,Derry,128.0,111.0,118.0,122.0,141.0,141.0,125.0,117.0,97.0,77.0,80.0,66.0,86.0,63.0,49.0,45.0,47.0,37.0
Dublin,Down,260.0,248.0,269.0,254.0,264.0,216.0,193.0,185.0,178.0,168.0,188.0,165.0,176.0,139.0,128.0,123.0,139.0,141.0
Dublin,Fermanagh,88.0,78.0,74.0,74.0,71.0,60.0,53.0,50.0,53.0,51.0,58.0,50.0,48.0,30.0,34.0,35.0,38.0,34.0
Dublin,Tyrone,135.0,131.0,129.0,119.0,116.0,97.0,91.0,88.0,92.0,84.0,90.0,78.0,74.0,72.0,54.0,57.0,51.0,57.0
Dublin,Origin unknown,0.0,0.0,844.0,286.0,74.0,274.0,118.0,112.0,966.0,452.0,1357.0,1574.0,152.0,133.0,251.0,856.0,189.0,147.0
Kildare,All counties (2),4295.0,4458.0,4737.0,4892.0,5118.0,5270.0,5509.0,5514.0,5758.0,6234.0,6801.0,7270.0,7508.0,7667.0,7889.0,8517.0,9066.0,9325.0
Kildare,Carlow,75.0,82.0,98.0,106.0,109.0,111.0,110.0,105.0,84.0,82.0,108.0,124.0,125.0,124.0,128.0,132.0,156.0,169.0
Kildare,Dublin,1189.0,1180.0,1251.0,1288.0,1351.0,1381.0,1505.0,1575.0,1724.0,1850.0,1948.0,2088.0,2155.0,2062.0,2190.0,2378.0,2550.0,2577.0
Kildare,Kildare,611.0,705.0,815.0,922.0,1016.0,1006.0,1070.0,1087.0,1188.0,1346.0,1481.0,1551.0,1519.0,1435.0,1452.0,1545.0,1636.0,1674.0
Kildare,Kilkenny,90.0,99.0,108.0,104.0,114.0,117.0,120.0,104.0,98.0,109.0,121.0,128.0,144.0,143.0,139.0,158.0,169.0,209.0
Kildare,Laois,86.0,70.0,77.0,85.0,89.0,103.0,92.0,107.0,115.0,137.0,144.0,138.0,163.0,156.0,169.0,170.0,166.0,170.0
Kildare,Longford,81.0,85.0,69.0,65.0,75.0,98.0,98.0,98.0,77.0,74.0,78.0,75.0,82.0,81.0,88.0,89.0,97.0,107.0
Kildare,Louth,111.0,127.0,150.0,177.0,172.0,201.0,214.0,200.0,196.0,234.0,296.0,307.0,356.0,364.0,407.0,424.0,417.0,404.0
Kildare,Meath,251.0,284.0,322.0,328.0,399.0,445.0,486.0,463.0,505.0,594.0,702.0,810.0,842.0,859.0,927.0,1005.0,1110.0,1207.0
Kildare,Offaly,86.0,92.0,104.0,120.0,140.0,143.0,143.0,143.0,138.0,159.0,182.0,201.0,190.0,183.0,204.0,238.0,237.0,256.0
Kildare,Westmeath,126.0,139.0,153.0,157.0,169.0,184.0,221.0,207.0,206.0,227.0,264.0,280.0,272.0,292.0,310.0,345.0,372.0,355.0
Kildare,Wexford,125.0,124.0,135.0,144.0,136.0,143.0,155.0,137.0,147.0,158.0,177.0,181.0,203.0,201.0,210.0,261.0,304.0,314.0
Kildare,Wicklow,102.0,102.0,97.0,86.0,92.0,99.0,96.0,107.0,117.0,118.0,116.0,137.0,153.0,188.0,192.0,199.0,223.0,235.0
Kildare,Clare,65.0,125.0,56.0,52.0,50.0,49.0,37.0,23.0,26.0,20.0,18.0,20.0,26.0,27.0,33.0,33.0,34.0,37.0
Kildare,Cork,105.0,35.0,98.0,97.0,81.0,64.0,62.0,58.0,55.0,51.0,46.0,59.0,53.0,61.0,75.0,59.0,64.0,55.0
Kildare,Kerry,76.0,73.0,82.0,78.0,66.0,54.0,49.0,47.0,41.0,39.0,31.0,25.0,42.0,45.0,43.0,46.0,42.0,33.0
Kildare,Limerick,78.0,62.0,49.0,44.0,45.0,45.0,36.0,35.0,37.0,35.0,25.0,26.0,34.0,29.0,37.0,35.0,33.0,25.0
Kildare,Tipperary,110.0,117.0,114.0,109.0,110.0,101.0,82.0,73.0,59.0,57.0,51.0,70.0,66.0,62.0,69.0,79.0,102.0,95.0
Kildare,Waterford,52.0,48.0,41.0,44.0,44.0,42.0,42.0,36.0,35.0,27.0,24.0,32.0,37.0,50.0,63.0,70.0,79.0,87.0
Kildare,Galway,173.0,168.0,153.0,127.0,129.0,139.0,133.0,123.0,103.0,93.0,105.0,110.0,118.0,104.0,118.0,128.0,123.0,98.0
Kildare,Leitrim,51.0,55.0,55.0,61.0,64.0,59.0,59.0,64.0,54.0,75.0,81.0,84.0,68.0,71.0,73.0,76.0,70.0,88.0
Kildare,Mayo,120.0,126.0,146.0,149.0,146.0,120.0,117.0,110.0,105.0,108.0,114.0,118.0,116.0,119.0,134.0,145.0,147.0,130.0
Kildare,Roscommon,80.0,87.0,71.0,66.0,62.0,80.0,95.0,87.0,83.0,60.0,74.0,89.0,107.0,109.0,134.0,136.0,123.0,138.0
Kildare,Sligo,58.0,55.0,57.0,64.0,76.0,88.0,78.0,75.0,81.0,79.0,86.0,78.0,88.0,82.0,102.0,110.0,117.0,139.0
Kildare,Cavan,109.0,121.0,130.0,109.0,119.0,117.0,116.0,139.0,141.0,150.0,164.0,178.0,165.0,155.0,173.0,201.0,218.0,265.0
Kildare,Donegal,153.0,165.0,145.0,158.0,146.0,166.0,167.0,172.0,182.0,201.0,191.0,182.0,181.0,180.0,223.0,247.0,273.0,295.0
Kildare,Monaghan,93.0,99.0,98.0,86.0,90.0,90.0,98.0,113.0,130.0,125.0,147.0,161.0,165.0,158.0,170.0,180.0,184.0,156.0
Kildare,Antrim,4.0,3.0,2.0,6.0,4.0,7.0,9.0,8.0,8.0,4.0,8.0,4.0,6.0,4.0,5.0,6.0,8.0,3.0
Kildare,Armagh,8.0,2.0,8.0,4.0,5.0,4.0,2.0,3.0,6.0,3.0,2.0,3.0,7.0,0.0,1.0,1.0,1.0,0.0
Kildare,Derry,7.0,6.0,10.0,5.0,7.0,6.0,7.0,6.0,4.0,6.0,5.0,4.0,9.0,2.0,4.0,6.0,4.0,1.0
Kildare,Down,9.0,11.0,11.0,9.0,8.0,5.0,6.0,4.0,9.0,9.0,8.0,6.0,5.0,6.0,7.0,7.0,5.0,2.0
Kildare,Fermanagh,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,1.0,4.0,4.0,0.0,0.0
Kildare,Tyrone,8.0,11.0,3.0,6.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,1.0,2.0,2.0,5.0,4.0,2.0,1.0
Kildare,Origin unknown,0.0,0.0,28.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0
Louth,All counties (2),2523.0,2268.0,2535.0,2585.0,2942.0,2934.0,3020.0,3132.0,3325.0,3648.0,4079.0,4317.0,3918.0,3899.0,3747.0,3853.0,3830.0,3761.0
Louth,Carlow,6.0,6.0,8.0,11.0,11.0,6.0,7.0,6.0,7.0,8.0,11.0,11.0,10.0,12.0,11.0,12.0,9.0,6.0
Louth,Dublin,429.0,320.0,339.0,274.0,296.0,296.0,300.0,321.0,350.0,373.0,397.0,469.0,441.0,444.0,429.0,459.0,456.0,465.0
Louth,Kildare,31.0,28.0,28.0,29.0,43.0,30.0,24.0,29.0,30.0,26.0,25.0,34.0,46.0,41.0,41.0,42.0,39.0,34.0
Louth,Kilkenny,4.0,5.0,4.0,6.0,2.0,6.0,7.0,9.0,15.0,18.0,17.0,21.0,11.0,11.0,9.0,9.0,12.0,14.0
Louth,Laois,6.0,7.0,6.0,6.0,7.0,8.0,6.0,5.0,8.0,4.0,7.0,5.0,8.0,8.0,7.0,9.0,9.0,8.0
Louth,Longford,10.0,8.0,8.0,10.0,10.0,10.0,10.0,8.0,10.0,10.0,16.0,16.0,14.0,14.0,15.0,14.0,11.0,11.0
Louth,Louth,1124.0,1081.0,1186.0,1233.0,1380.0,1375.0,1378.0,1359.0,1391.0,1530.0,1779.0,1848.0,1556.0,1629.0,1568.0,1655.0,1645.0,1655.0
Louth,Meath,316.0,286.0,346.0,367.0,446.0,448.0,495.0,552.0,580.0,634.0,702.0,738.0,719.0,684.0,649.0,640.0,660.0,632.0
Louth,Offaly,11.0,10.0,13.0,8.0,8.0,8.0,7.0,10.0,8.0,9.0,10.0,11.0,12.0,10.0,14.0,12.0,6.0,12.0
Louth,Westmeath,21.0,10.0,18.0,21.0,27.0,28.0,29.0,33.0,34.0,38.0,44.0,47.0,43.0,39.0,37.0,43.0,42.0,39.0
Louth,Wexford,8.0,7.0,8.0,9.0,8.0,6.0,6.0,9.0,9.0,10.0,12.0,14.0,17.0,14.0,14.0,17.0,18.0,20.0
Louth,Wicklow,24.0,10.0,11.0,15.0,14.0,13.0,16.0,22.0,22.0,26.0,24.0,14.0,23.0,22.0,27.0,33.0,32.0,27.0
Louth,Clare,5.0,6.0,4.0,6.0,5.0,5.0,4.0,2.0,2.0,2.0,2.0,7.0,8.0,12.0,13.0,10.0,5.0,2.0
Louth,Cork,20.0,17.0,23.0,25.0,16.0,15.0,14.0,18.0,21.0,24.0,22.0,21.0,17.0,13.0,19.0,15.0,8.0,17.0
Louth,Kerry,9.0,5.0,4.0,3.0,9.0,5.0,6.0,8.0,8.0,7.0,9.0,15.0,13.0,13.0,9.0,7.0,6.0,5.0
Louth,Limerick,6.0,4.0,13.0,5.0,7.0,6.0,9.0,13.0,14.0,8.0,7.0,8.0,3.0,4.0,8.0,7.0,6.0,3.0
Louth,Tipperary,12.0,9.0,8.0,10.0,10.0,10.0,10.0,6.0,6.0,8.0,10.0,9.0,9.0,7.0,4.0,6.0,9.0,7.0
Louth,Waterford,3.0,3.0,3.0,2.0,2.0,2.0,3.0,7.0,2.0,2.0,5.0,5.0,5.0,3.0,4.0,5.0,6.0,8.0
Louth,Galway,15.0,12.0,13.0,19.0,15.0,11.0,11.0,19.0,13.0,21.0,22.0,25.0,28.0,21.0,14.0,14.0,12.0,13.0
Louth,Leitrim,12.0,10.0,6.0,7.0,13.0,12.0,15.0,13.0,18.0,14.0,12.0,16.0,15.0,16.0,16.0,16.0,15.0,16.0
Louth,Mayo,11.0,16.0,17.0,15.0,13.0,12.0,11.0,18.0,25.0,25.0,32.0,28.0,18.0,26.0,21.0,21.0,22.0,11.0
Louth,Roscommon,10.0,7.0,6.0,8.0,9.0,8.0,4.0,5.0,9.0,10.0,13.0,7.0,5.0,9.0,9.0,10.0,8.0,6.0
Louth,Sligo,5.0,2.0,2.0,5.0,12.0,10.0,8.0,5.0,10.0,11.0,18.0,10.0,6.0,6.0,8.0,7.0,7.0,8.0
Louth,Cavan,105.0,120.0,144.0,135.0,168.0,191.0,189.0,188.0,232.0,257.0,284.0,298.0,286.0,251.0,227.0,209.0,211.0,207.0
Louth,Donegal,22.0,20.0,24.0,27.0,21.0,20.0,24.0,25.0,23.0,28.0,31.0,32.0,22.0,23.0,26.0,23.0,21.0,15.0
Louth,Monaghan,289.0,248.0,285.0,313.0,387.0,377.0,413.0,420.0,456.0,502.0,534.0,568.0,539.0,497.0,479.0,456.0,475.0,463.0
Louth,Antrim,1.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
Louth,Armagh,2.0,3.0,3.0,6.0,0.0,2.0,1.0,2.0,1.0,6.0,2.0,9.0,10.0,10.0,7.0,17.0,13.0,14.0
Louth,Derry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
Louth,Down,5.0,6.0,3.0,8.0,1.0,11.0,12.0,20.0,19.0,35.0,27.0,25.0,30.0,54.0,57.0,82.0,62.0,39.0
Louth,Fermanagh,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0
Louth,Tyrone,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0,2.0
Louth,Origin unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Westmeath,All counties (2),2994.0,3099.0,3232.0,3325.0,3427.0,3225.0,3343.0,2962.0,2756.0,2868.0,3288.0,3468.0,3394.0,3473.0,3559.0,3627.0,3436.0,3241.0
Westmeath,Carlow,8.0,14.0,8.0,4.0,5.0,5.0,6.0,11.0,5.0,8.0,8.0,13.0,13.0,15.0,19.0,15.0,11.0,14.0
Westmeath,Dublin,123.0,121.0,87.0,70.0,62.0,61.0,62.0,56.0,39.0,51.0,49.0,52.0,63.0,80.0,101.0,106.0,95.0,111.0
Westmeath,Kildare,82.0,72.0,87.0,71.0,66.0,51.0,54.0,41.0,43.0,39.0,41.0,46.0,52.0,62.0,73.0,72.0,77.0,78.0
Westmeath,Kilkenny,14.0,13.0,11.0,15.0,5.0,6.0,7.0,12.0,10.0,12.0,7.0,4.0,12.0,19.0,20.0,18.0,19.0,17.0
Westmeath,Laois,86.0,86.0,85.0,84.0,99.0,88.0,101.0,98.0,88.0,105.0,103.0,90.0,118.0,123.0,123.0,107.0,90.0,92.0
Westmeath,Longford,183.0,221.0,226.0,211.0,236.0,203.0,238.0,214.0,216.0,220.0,254.0,273.0,280.0,259.0,268.0,282.0,235.0,215.0
Westmeath,Louth,21.0,26.0,28.0,40.0,32.0,21.0,23.0,12.0,12.0,11.0,19.0,15.0,20.0,25.0,29.0,26.0,27.0,24.0
Westmeath,Meath,158.0,157.0,163.0,166.0,162.0,138.0,122.0,104.0,79.0,84.0,95.0,95.0,106.0,122.0,110.0,119.0,120.0,122.0
Westmeath,Offaly,358.0,372.0,425.0,441.0,426.0,393.0,441.0,406.0,360.0,359.0,415.0,493.0,531.0,543.0,574.0,592.0,574.0,491.0
Westmeath,Westmeath,503.0,547.0,605.0,650.0,753.0,832.0,888.0,736.0,850.0,956.0,1062.0,1181.0,933.0,817.0,841.0,916.0,865.0,831.0
Westmeath,Wexford,12.0,8.0,14.0,10.0,11.0,8.0,8.0,7.0,9.0,4.0,5.0,7.0,7.0,13.0,16.0,21.0,23.0,27.0
Westmeath,Wicklow,26.0,19.0,15.0,13.0,9.0,13.0,13.0,9.0,7.0,10.0,14.0,17.0,20.0,20.0,23.0,26.0,31.0,37.0
Westmeath,Clare,54.0,34.0,42.0,40.0,48.0,47.0,44.0,40.0,29.0,20.0,26.0,34.0,44.0,67.0,69.0,60.0,56.0,54.0
Westmeath,Cork,31.0,18.0,30.0,31.0,29.0,17.0,20.0,23.0,23.0,20.0,16.0,14.0,14.0,19.0,25.0,25.0,39.0,39.0
Westmeath,Kerry,21.0,15.0,14.0,13.0,18.0,13.0,14.0,13.0,11.0,11.0,13.0,8.0,11.0,17.0,25.0,23.0,17.0,20.0
Westmeath,Limerick,18.0,17.0,23.0,19.0,14.0,15.0,16.0,16.0,12.0,11.0,19.0,14.0,17.0,19.0,23.0,24.0,22.0,22.0
Westmeath,Tipperary,83.0,71.0,68.0,74.0,84.0,59.0,71.0,54.0,37.0,43.0,51.0,42.0,48.0,62.0,64.0,57.0,64.0,57.0
Westmeath,Waterford,8.0,8.0,6.0,9.0,5.0,3.0,5.0,7.0,9.0,11.0,5.0,7.0,5.0,5.0,10.0,8.0,7.0,6.0
Westmeath,Galway,477.0,502.0,501.0,528.0,540.0,489.0,476.0,445.0,410.0,379.0,442.0,441.0,424.0,476.0,460.0,457.0,434.0,392.0
Westmeath,Leitrim,49.0,61.0,52.0,61.0,53.0,56.0,57.0,50.0,38.0,27.0,31.0,30.0,39.0,41.0,38.0,38.0,39.0,33.0
Westmeath,Mayo,178.0,168.0,168.0,152.0,156.0,132.0,129.0,119.0,91.0,88.0,97.0,104.0,105.0,117.0,113.0,108.0,107.0,109.0
Westmeath,Roscommon,265.0,299.0,313.0,326.0,326.0,314.0,315.0,303.0,233.0,281.0,332.0,329.0,334.0,342.0,331.0,335.0,314.0,278.0
Westmeath,Sligo,31.0,31.0,34.0,37.0,46.0,34.0,32.0,22.0,17.0,10.0,29.0,25.0,37.0,39.0,30.0,31.0,27.0,31.0
Westmeath,Cavan,133.0,135.0,136.0,166.0,167.0,143.0,122.0,113.0,83.0,67.0,106.0,94.0,109.0,115.0,106.0,107.0,96.0,100.0
Westmeath,Donegal,25.0,29.0,35.0,33.0,26.0,27.0,31.0,20.0,19.0,18.0,23.0,19.0,22.0,22.0,19.0,23.0,20.0,19.0
Westmeath,Monaghan,47.0,51.0,51.0,58.0,47.0,56.0,47.0,31.0,26.0,23.0,26.0,21.0,30.0,34.0,45.0,29.0,25.0,22.0
Westmeath,Antrim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Westmeath,Armagh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
