Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
04-07-2017,AQS,60410001,1,14,ug/m3 SC,13,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04/13/2017,AQS,60410001,1,10,ug/m3 SC,9,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
04/19/2017,AQS,60410001,1,10,ug/m3 SC,9,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-01-2017,AQS,60410001,1,13,ug/m3 SC,12,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-07-2017,AQS,60410001,1,25,ug/m3 SC,23,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/13/2017,AQS,60410001,1,9,ug/m3 SC,8,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/19/2017,AQS,60410001,1,15,ug/m3 SC,14,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/25/2017,AQS,60410001,1,10,ug/m3 SC,9,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/31/2017,AQS,60410001,1,6,ug/m3 SC,6,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06-06-2017,AQS,60410001,1,20,ug/m3 SC,19,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06-12-2017,AQS,60410001,1,13,ug/m3 SC,12,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06/18/2017,AQS,60410001,1,20,ug/m3 SC,19,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06/24/2017,AQS,60410001,1,5,ug/m3 SC,5,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
06/30/2017,AQS,60410001,1,14,ug/m3 SC,13,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07-06-2017,AQS,60410001,1,8,ug/m3 SC,7,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07-12-2017,AQS,60410001,1,18,ug/m3 SC,17,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07/18/2017,AQS,60410001,1,16,ug/m3 SC,15,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07/24/2017,AQS,60410001,1,9,ug/m3 SC,8,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
07/30/2017,AQS,60410001,1,8,ug/m3 SC,7,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08-05-2017,AQS,60410001,1,9,ug/m3 SC,8,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08-11-2017,AQS,60410001,1,13,ug/m3 SC,12,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08/17/2017,AQS,60410001,1,15,ug/m3 SC,14,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08/23/2017,AQS,60410001,1,15,ug/m3 SC,14,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
08/29/2017,AQS,60410001,1,15,ug/m3 SC,14,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
09-04-2017,AQS,60410001,1,49,ug/m3 SC,45,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
09-10-2017,AQS,60410001,1,20,ug/m3 SC,19,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
09/16/2017,AQS,60410001,1,22,ug/m3 SC,20,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
09/22/2017,AQS,60410001,1,12,ug/m3 SC,11,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
09/28/2017,AQS,60410001,1,18,ug/m3 SC,17,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
10-04-2017,AQS,60410001,1,17,ug/m3 SC,16,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
10-10-2017,AQS,60410001,1,91,ug/m3 SC,69,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
10/16/2017,AQS,60410001,1,37,ug/m3 SC,34,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
10/22/2017,AQS,60410001,1,10,ug/m3 SC,9,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
10/28/2017,AQS,60410001,1,16,ug/m3 SC,15,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
11-03-2017,AQS,60410001,1,16,ug/m3 SC,15,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
11-09-2017,AQS,60410001,1,13,ug/m3 SC,12,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
11/15/2017,AQS,60410001,1,8,ug/m3 SC,7,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
11/21/2017,AQS,60410001,1,19,ug/m3 SC,18,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
11/27/2017,AQS,60410001,1,9,ug/m3 SC,8,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
12-03-2017,AQS,60410001,1,8,ug/m3 SC,7,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
12-09-2017,AQS,60410001,1,30,ug/m3 SC,28,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
12/15/2017,AQS,60410001,1,50,ug/m3 SC,46,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
12/21/2017,AQS,60410001,1,11,ug/m3 SC,10,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
12/27/2017,AQS,60410001,1,14,ug/m3 SC,13,San Rafael,1,100,81102,PM10 Total 0-10um STP,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
